Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY,SPY
Date,,,,,,
2014-03-04,153.65785217285156,187.5800018310547,187.97999572753906,186.75,186.7899932861328,167545900
2014-03-05,153.79710388183594,187.75,188.07000732421875,187.4499969482422,187.74000549316406,88376900
2014-03-06,154.1493682861328,188.17999267578125,188.61000061035156,187.77999877929688,188.2100067138672,82516500
2014-03-07,154.21485900878906,188.25999450683594,188.9600067138672,187.42999267578125,188.9600067138672,114513500
2014-03-10,154.1328887939453,188.16000366210938,188.22999572753906,187.0800018310547,187.97000122070312,74939200
2014-03-11,153.3711700439453,187.22999572753906,188.7100067138672,186.8000030517578,188.44000244140625,99009100
2014-03-12,153.41204833984375,187.27999877929688,187.35000610351562,185.89999389648438,186.32000732421875,104824400
2014-03-13,151.69180297851562,185.17999267578125,187.99000549316406,184.66000366210938,187.83999633789062,155014300
2014-03-14,151.26593017578125,184.66000366210938,185.8000030517578,184.44000244140625,184.85000610351562,153919600
2014-03-17,152.63389587402344,186.3300018310547,186.77000427246094,185.50999450683594,185.58999633789062,98359500
2014-03-18,153.7233428955078,187.66000366210938,187.91000366210938,186.50999450683594,186.7100067138672,101804600
2014-03-19,152.90419006347656,186.66000366210938,187.94000244140625,185.47000122070312,187.67999267578125,176267300
2014-03-20,153.79710388183594,187.75,187.88999938964844,185.9199981689453,186.25,117241000
2014-03-21,153.20059204101562,186.1999969482422,189.02000427246094,186.02999877929688,187.7100067138672,163128000
2014-03-24,152.56707763671875,185.42999267578125,187.07000732421875,184.6199951171875,186.83999633789062,121411000
2014-03-25,153.2910614013672,186.30999755859375,186.94000244140625,185.27000427246094,186.3699951171875,103852000
2014-03-26,152.18856811523438,184.97000122070312,187.33999633789062,184.9199981689453,187.0399932861328,119843000
2014-03-27,151.86770629882812,184.5800018310547,185.33999633789062,183.89999389648438,184.75,142383000
2014-03-28,152.6164093017578,185.49000549316406,186.4199981689453,185.0,185.11000061035156,101642000
2014-03-31,153.86703491210938,187.00999450683594,187.3000030517578,185.52000427246094,186.6699981689453,99745000
2014-04-01,154.88726806640625,188.25,188.36000061035156,187.0,187.6199951171875,89193000
2014-04-02,155.4055633544922,188.8800048828125,189.1300048828125,188.13999938964844,188.49000549316406,78774000
2014-04-03,155.1999053955078,188.6300048828125,189.22000122070312,188.0500030517578,189.1699981689453,77435000
2014-04-04,153.36514282226562,186.39999389648438,189.6999969482422,186.10000610351562,189.66000366210938,169381000
2014-04-07,151.6702423095703,184.33999633789062,186.25999450683594,183.9600067138672,185.9499969482422,140803000
2014-04-08,152.29556274414062,185.10000610351562,185.39999389648438,183.58999633789062,184.25999450683594,112660000
2014-04-09,153.93283081054688,187.08999633789062,187.14999389648438,185.05999755859375,185.60000610351562,100254000
2014-04-10,150.69932556152344,183.16000366210938,187.1699981689453,182.92999267578125,187.0800018310547,172959000
2014-04-11,149.34181213378906,181.50999450683594,183.4199981689453,181.30999755859375,182.13999938964844,167251000
2014-04-14,150.518310546875,182.94000244140625,183.3699951171875,181.44000244140625,182.92999267578125,132382000
2014-04-15,151.55502319335938,184.1999969482422,184.3300018310547,181.50999450683594,183.32000732421875,157093000
2014-04-16,153.14300537109375,186.1300048828125,186.13999938964844,184.64999389648438,185.47000122070312,105197000
2014-04-17,153.3568878173828,186.38999938964844,186.91000366210938,185.55999755859375,185.8800048828125,105255000
2014-04-21,153.8917236328125,187.0399932861328,187.10000610351562,186.2100067138672,186.44000244140625,68329000
2014-04-22,154.591064453125,187.88999938964844,188.39999389648438,187.1300048828125,187.22999572753906,85790000
2014-04-23,154.22901916503906,187.4499969482422,187.9199981689453,187.3000030517578,187.82000732421875,73869000
2014-04-24,154.5416717529297,187.8300018310547,188.38999938964844,186.92999267578125,188.3699951171875,88170000
2014-04-25,153.27464294433594,186.2899932861328,187.3300018310547,185.8699951171875,187.22000122070312,100380000
2014-04-28,153.76004028320312,186.8800048828125,187.69000244140625,184.9600067138672,187.0500030517578,135121000
2014-04-29,154.4758758544922,187.75,188.0399932861328,187.0800018310547,187.47999572753906,84098000
2014-04-30,154.93658447265625,188.30999755859375,188.5,187.17999267578125,187.44000244140625,101508000
2014-05-01,154.95310974121094,188.3300018310547,188.83999633789062,187.72999572753906,188.22000122070312,93019000
2014-05-02,154.73092651367188,188.05999755859375,189.13999938964844,187.77999877929688,188.30999755859375,98122000
2014-05-05,155.0271759033203,188.4199981689453,188.5500030517578,186.6199951171875,187.13999938964844,75883000
2014-05-06,153.67776489257812,186.77999877929688,188.1300048828125,186.74000549316406,188.0,85454000
2014-05-07,154.58282470703125,187.8800048828125,187.97000122070312,186.00999450683594,187.41000366210938,106500000
2014-05-08,154.41830444335938,187.67999267578125,189.0500030517578,187.0800018310547,187.7100067138672,93618000
2014-05-09,154.64866638183594,187.9600067138672,188.0399932861328,186.8300018310547,187.7100067138672,83679000
2014-05-12,156.15431213378906,189.7899932861328,189.8800048828125,188.0,188.8000030517578,86940000
2014-05-13,156.2942352294922,189.9600067138672,190.4199981689453,189.77000427246094,190.0399932861328,66454000
2014-05-14,155.55368041992188,189.05999755859375,189.8800048828125,188.7899932861328,189.7899932861328,72367000
2014-05-15,154.1879119873047,187.39999389648438,188.72000122070312,186.47999572753906,188.67999267578125,154956000
2014-05-16,154.72267150878906,188.0500030517578,188.1300048828125,186.72000122070312,187.50999450683594,97458000
2014-05-19,155.29043579101562,188.74000549316406,188.88999938964844,187.52000427246094,187.69000244140625,63839000
2014-05-20,154.31130981445312,187.5500030517578,188.6699981689453,187.07000732421875,188.64999389648438,111644000
2014-05-21,155.61131286621094,189.1300048828125,189.22000122070312,188.05999755859375,188.08999633789062,89093000
2014-05-22,155.98976135253906,189.58999633789062,189.97999572753906,188.86000061035156,189.17999267578125,61549000
2014-05-23,156.6150665283203,190.35000610351562,190.47999572753906,189.58999633789062,189.75999450683594,61092800
2014-05-27,157.57772827148438,191.52000427246094,191.5800018310547,190.9499969482422,191.05999755859375,72010000
2014-05-28,157.46258544921875,191.3800048828125,191.82000732421875,191.05999755859375,191.52000427246094,66723000
2014-05-29,158.277099609375,192.3699951171875,192.39999389648438,191.3300018310547,191.82000732421875,64377000
2014-05-30,158.5321502685547,192.67999267578125,192.8000030517578,192.02999877929688,192.19000244140625,76316000
2014-06-02,158.7131805419922,192.89999389648438,192.99000549316406,191.97000122070312,192.9499969482422,64656000
2014-06-03,158.63087463378906,192.8000030517578,192.89999389648438,192.25,192.42999267578125,65047000
2014-06-04,158.95181274414062,193.19000244140625,193.3000030517578,192.27000427246094,192.47000122070312,55529000
2014-06-05,159.98846435546875,194.4499969482422,194.64999389648438,192.6999969482422,193.41000366210938,92103000
2014-06-06,160.75364685058594,195.3800048828125,195.42999267578125,194.77999877929688,194.8699951171875,78696000
2014-06-09,160.91819763183594,195.5800018310547,196.0500030517578,195.1699981689453,195.35000610351562,65119000
2014-06-10,160.93466186523438,195.60000610351562,195.63999938964844,194.9199981689453,195.33999633789062,57129000
2014-06-11,160.3751678466797,194.9199981689453,195.1199951171875,194.47999572753906,194.89999389648438,68772000
2014-06-12,159.23974609375,193.5399932861328,194.8000030517578,193.11000061035156,194.69000244140625,106350000
2014-06-13,159.7251434326172,194.1300048828125,194.32000732421875,193.3000030517578,193.9199981689453,82017000
2014-06-16,159.8568115234375,194.2899932861328,194.6999969482422,193.66000366210938,193.88999938964844,87424000
2014-06-17,160.30111694335938,194.8300018310547,194.97000122070312,193.80999755859375,194.02000427246094,84834000
2014-06-18,161.47767639160156,196.25999450683594,196.3699951171875,194.39999389648438,194.8300018310547,105267000
2014-06-19,161.65867614746094,196.47999572753906,196.60000610351562,195.8000030517578,196.42999267578125,85929000
2014-06-20,161.9868927001953,195.94000244140625,196.10000610351562,195.6999969482422,196.02999877929688,100587000
2014-06-23,161.9373321533203,195.8800048828125,196.0500030517578,195.52000427246094,195.99000549316406,70611000
2014-06-24,160.96177673339844,194.6999969482422,196.5,194.47999572753906,195.52999877929688,96237000
2014-06-25,161.6892852783203,195.5800018310547,195.77999877929688,194.25,194.2899932861328,82782000
2014-06-26,161.5735321044922,195.44000244140625,195.6300048828125,194.1300048828125,195.61000061035156,84312000
2014-06-27,161.88768005371094,195.82000732421875,195.8800048828125,194.88999938964844,194.97999572753906,71445100
2014-06-30,161.8049774169922,195.72000122070312,196.1699981689453,195.52999877929688,195.6999969482422,70201200
2014-07-01,162.88803100585938,197.02999877929688,197.6300048828125,196.1300048828125,196.1999969482422,90470000
2014-07-02,163.05337524414062,197.22999572753906,197.47999572753906,196.9600067138672,197.0500030517578,52475000
2014-07-03,163.85528564453125,198.1999969482422,198.2899932861328,197.63999938964844,197.7899932861328,52938800
2014-07-07,163.28482055664062,197.50999450683594,197.97999572753906,197.22000122070312,197.82000732421875,61696000
2014-07-08,162.2349090576172,196.24000549316406,197.22000122070312,195.75999450683594,197.14999389648438,108143000
2014-07-09,162.9624481201172,197.1199951171875,197.3000030517578,196.30999755859375,196.72999572753906,72992000
2014-07-10,162.31759643554688,196.33999633789062,196.86000061035156,195.05999755859375,195.22000122070312,99040000
2014-07-11,162.54080200195312,196.61000061035156,196.75,195.77999877929688,196.22000122070312,64243000
2014-07-14,163.35928344726562,197.60000610351562,197.86000061035156,197.44000244140625,197.61000061035156,58658000
2014-07-15,163.05337524414062,197.22999572753906,198.10000610351562,196.36000061035156,197.72000122070312,111307000
2014-07-16,163.6568603515625,197.9600067138672,198.25999450683594,197.4199981689453,198.11000061035156,79986400
2014-07-17,161.7967987060547,195.7100067138672,198.10000610351562,195.42999267578125,197.35000610351562,145398000
2014-07-18,163.45018005371094,197.7100067138672,197.91000366210938,196.24000549316406,196.35000610351562,124330000
2014-07-21,163.14427185058594,197.33999633789062,197.5,196.42999267578125,197.08999633789062,67592000
2014-07-22,163.85528564453125,198.1999969482422,198.55999755859375,197.8699951171875,198.00999450683594,67678000
2014-07-23,164.21900939941406,198.63999938964844,198.85000610351562,198.10000610351562,198.5,65612000
2014-07-24,164.227294921875,198.64999389648438,199.05999755859375,198.4499969482422,198.8300018310547,56888000
2014-07-25,163.4584197998047,197.72000122070312,198.25999450683594,197.3300018310547,198.08999633789062,76837000
2014-07-28,163.52462768554688,197.8000030517578,198.08999633789062,196.6199951171875,197.75999450683594,69259000
2014-07-29,162.8218231201172,196.9499969482422,198.4499969482422,196.9199981689453,198.1699981689453,80466000
2014-07-30,162.8466796875,196.97999572753906,197.91000366210938,196.16000366210938,197.64999389648438,104222000
2014-07-31,159.63076782226562,193.08999633789062,195.77999877929688,192.97000122070312,195.61000061035156,183479000
2014-08-01,159.1429901123047,192.5,193.75999450683594,191.57000732421875,192.55999755859375,189261000
2014-08-04,160.2921600341797,193.88999938964844,194.3000030517578,192.0500030517578,192.8699951171875,91340000
2014-08-05,158.7379150390625,192.00999450683594,193.60000610351562,191.30999755859375,193.10000610351562,152690000
2014-08-06,158.7875213623047,192.07000732421875,192.88999938964844,191.0800018310547,191.11000061035156,94818000
2014-08-07,157.92779541015625,191.02999877929688,193.1300048828125,190.5500030517578,192.94000244140625,135733000
2014-08-08,159.75479125976562,193.24000549316406,193.3699951171875,190.9499969482422,191.4600067138672,117014000
2014-08-11,160.21775817871094,193.8000030517578,194.66000366210938,193.7100067138672,193.97000122070312,74544000
2014-08-12,159.99449157714844,193.52999877929688,194.14999389648438,192.94000244140625,193.61000061035156,73632000
2014-08-13,161.07754516601562,194.83999633789062,195.05999755859375,193.9600067138672,194.2899932861328,69047000
2014-08-14,161.83810424804688,195.75999450683594,195.75999450683594,194.97999572753906,195.16000366210938,57371000
2014-08-15,161.8049774169922,195.72000122070312,196.64999389648438,194.30999755859375,196.47000122070312,139951000
2014-08-18,163.1608123779297,197.36000061035156,197.4499969482422,196.69000244140625,196.8000030517578,75424000
2014-08-19,164.01234436035156,198.38999938964844,198.5399932861328,197.44000244140625,197.83999633789062,59135000
2014-08-20,164.45053100585938,198.9199981689453,199.16000366210938,198.0800018310547,198.1199951171875,72763000
2014-08-21,164.9299774169922,199.5,199.75999450683594,198.92999267578125,199.08999633789062,67791000
2014-08-22,164.67373657226562,199.19000244140625,199.69000244140625,198.74000549316406,199.33999633789062,76107000
2014-08-25,165.5087127685547,200.1999969482422,200.58999633789062,199.14999389648438,200.13999938964844,63855000
2014-08-26,165.61622619628906,200.3300018310547,200.82000732421875,200.27999877929688,200.3300018310547,47298000
2014-08-27,165.55006408691406,200.25,200.57000732421875,199.94000244140625,200.42999267578125,47874000
2014-08-28,165.45912170410156,200.13999938964844,200.27000427246094,199.38999938964844,199.58999633789062,58330000
2014-08-29,165.9303436279297,200.7100067138672,200.72999572753906,199.82000732421875,200.4499969482422,65907000
2014-09-02,165.84762573242188,200.61000061035156,201.0,199.86000061035156,200.97000122070312,72426000
