Date,Signal,Return,Equity
2018-02-21,1,-0.005220347213791512,224231.8693808008
2018-02-22,1,0.005701807594322441,225510.3963565254
2018-02-23,1,0.0022602902688555523,226020.1153109358
2018-02-26,1,-0.0008805400645729715,225821.0955440051
2018-02-27,1,0.0026750683628580943,226425.18241236082
2018-02-28,1,0.00017953321364453105,226465.83325300936
2018-03-01,1,0.0003038774766015034,226534.65111895473
2018-03-02,1,-0.0019279431256777515,226097.9051956021
2018-03-05,1,0.0013112409107164076,226394.37401872184
2018-03-06,1,-0.009197721338713574,224312.06165384516
2018-03-07,1,0.0009472500148007613,224524.54125756674
2018-03-08,1,0.00011775788977867541,224550.98079374878
2018-03-09,1,0.006239168110918617,225951.99211239265
2018-03-12,1,0.0018979697475124179,226380.84215781215
2018-03-13,1,0.003493043022646529,227171.60017897232
2018-03-14,1,0.0008736676568233775,227370.0726585975
2018-03-15,1,0.00017499854167882597,227409.86208973415
2018-03-16,1,-0.007775504238526819,225641.6357431726
2018-03-19,1,0.0015554890816631224,225992.61884393977
2018-03-20,1,0.0005965163445479763,226127.4271348274
2018-03-21,1,-0.007131727196452272,224514.74801286616
2018-03-22,1,-0.004303190508391152,223548.61828022337
2018-03-23,1,0.008268114112597843,225396.94376587783
2018-03-26,1,0.007845760856343635,227165.35428441563
2018-03-27,1,-0.0062897037549531415,225736.55150257767
2018-04-10,1,-0.0044069269443238026,224741.74701144226
2018-04-11,1,0.00237011164473271,225274.4100430917
2018-04-12,1,-0.0007401924500370377,225107.66362559123
2018-04-13,1,0.002973977695167223,225777.12879622492
2018-04-16,1,0.0066445182724253265,227277.30905400714
2018-04-17,1,0.0032530120481927233,228016.64487864063
2018-04-18,1,0.0006610576923076034,228167.3770357118
2018-04-19,1,-0.003940110323089081,227268.37239806127
2018-04-20,1,-0.00012316029312138562,227240.3819586995
2018-04-23,1,0.003026559604694136,227928.13851929098
2018-04-24,1,0.0006309148264983869,228071.941761259
2018-04-25,1,0.008064516129032265,229911.23161417234
2018-04-26,1,0.013582762239920903,233034.06120947504
2018-04-27,1,0.004256369132070802,234025.94019432814
2018-04-30,1,0.0005593884020138194,234156.85159104323
2018-05-01,1,0.005593116164720498,235466.51806275712
2018-05-02,1,0.00024720351028979695,235524.72621257795
2018-05-03,1,0.0016689331190506257,235917.80122850946
2018-05-04,1,0.004366812227074229,236948.0099674986
2018-05-07,1,-0.0018055973517906191,236520.1772681892
2018-05-08,1,0.0022287813987109484,237047.32903970437
2018-05-09,1,0.0017867778439546334,237470.87995520112
2018-05-10,1,-0.0013559721730929029,237148.876050062
2018-05-11,1,0.002773843248347491,237806.68985874666
2018-05-14,1,-0.0015906680805939095,237428.41834783665
2018-05-15,1,0.000774316516767073,237612.2630937133
2018-05-16,1,-0.0027222156468219884,236965.4312732428
2018-05-17,1,0.0010693916349810292,237218.8401232261
2018-05-18,1,0.005672996536486257,238564.58178163448
2018-05-21,1,0.0013656335352097032,238890.37357482873
2018-05-22,1,-0.006541000178390881,237327.79159865988
2018-05-23,1,0.001120283018867911,237593.66589349328
2018-05-24,1,0.002182762078933423,238112.27633760037
2018-05-25,1,-0.0027101867672184032,237466.947597158
2018-05-29,1,0.003255401006214924,238239.99773730856
2018-05-30,1,0.0022330610565906087,238772.00219837794
2018-05-31,1,0.002940657531023937,239474.14888484028
2018-06-01,1,0.000289435600578937,239543.4612289459
2018-06-04,1,0.0016645620479852604,239942.1961833506
2018-06-05,1,0.002230738431619209,240477.4444617439
2018-06-06,1,0.001819422333409104,240914.97449487878
2018-06-07,1,-0.005329818327697901,239630.94144839913
2018-06-08,1,0.0008025682182986402,239823.26162612656
2018-06-11,1,-5.7178798101611905e-05,239809.54882026996
2018-06-12,1,0.000625604276858245,239959.5746996434
2018-06-13,1,-0.0019912385503784644,239481.75794396902
2018-06-14,1,-0.0016891891891890932,239077.22794744206
2018-06-15,1,-0.005818551576093103,237686.1447659605
2018-06-18,1,-0.014447592067988733,234252.15230616895
2018-06-19,1,0.0021589682404408585,234757.89526325287
2018-06-20,1,0.002595204513399199,235367.1400125962
2018-06-21,1,0.0015934441156385223,235742.18439686394
2018-06-22,1,-0.002398081534772111,235176.85541749498
2018-06-25,1,5.8356676003681745e-05,235190.57955705014
2018-06-26,1,-0.007380717149996989,233454.70441299566
2018-06-27,1,0.005363668513497563,234706.87806038352
2018-06-28,1,0.007009755242712709,236352.115829368
2018-06-29,1,-0.006707886140923972,234766.6927472181
2018-07-02,1,0.0010994734101035688,235024.8124834716
2018-07-03,1,0.0014652444027663813,235369.18127447422
2018-07-05,1,-5.7830210501913637e-05,235355.56982517548
2018-07-06,1,0.005013673655423857,236535.5658452652
2018-07-09,1,0.00158031380516989,236909.3662653842
2018-07-10,1,-0.010772094072528321,234357.35628531044
2018-07-11,1,0.002777462872690223,235008.2751413347
2018-07-12,1,0.002899035513184935,235689.57247686182
2018-07-13,1,0.002004677581022303,236162.0540788869
2018-07-16,1,-0.008204498520957743,234224.46285549033
2018-07-17,1,-5.546004104037993e-05,234211.47275716768
2018-07-18,1,-0.001222697715778352,233925.1029244184
2018-07-19,1,0.0033502708135573975,234708.81536930447
2018-07-20,1,-0.0031286664059444786,233974.4897834795
2018-07-23,1,0.005570720294134032,235277.89622202597
2018-07-24,1,-0.0007764405745661071,235095.21691710065
2018-07-25,1,-0.01460452904496219,231661.76199330314
2018-07-26,1,0.0045515097690941005,232716.1727661412
2018-07-27,1,-0.0032083755488010422,231969.53188762773
2018-07-30,1,0.0013130851792646139,232274.12764199032
2018-07-31,1,0.003178928247048151,233012.51042740993
2018-08-01,1,-0.005024841915085901,231841.65939827487
2018-08-02,1,0.0002785204991086394,231906.23205296465
2018-08-03,1,-0.0006108396268325946,231764.57453671726
2018-08-06,1,0.002097477507313705,232250.69551880017
2018-08-07,1,0.00011003521126766193,232276.25127314866
2018-08-08,1,-0.0007145998240984799,232110.2667048466
2018-08-09,1,-0.0037943359912015273,231229.56236596103
2018-08-10,1,-0.003102493074792256,230512.1742500334
2018-08-13,1,0.005766245287203327,231841.36398844566
2018-08-14,1,-0.00038573868959052834,231751.93380450786
2018-08-15,1,0.005131351441798293,232941.13442417514
2018-08-16,1,0.00016683350016683982,232979.99680896394
2018-08-17,1,0.0035025296047144906,233796.0161450936
2018-08-20,1,0.0017250973845297846,234199.33704105899
2018-08-21,1,-0.003382499722746,233407.15784845033
2018-08-22,1,0.0002761973153621575,233471.62427883438
2018-08-23,1,0.002821264590363395,234130.30950526687
2018-08-24,1,0.003836036825953623,235028.441994601
2018-08-27,1,0.001030927835051534,235270.739357482
2018-08-28,1,0.0010834823121511925,235525.6510421426
2018-08-29,1,-0.0007497054728500309,235349.07617255973
2018-08-30,1,-0.0012342366514622473,235058.59971685975
2018-08-31,1,0.003268849472161112,235826.97089647115
2018-09-04,1,-0.0022058427933501724,235306.77367224157
2018-09-05,1,-0.0004905701515316875,235191.33919262476
2018-09-06,1,-0.0017599824001759607,234777.40657497192
2018-09-07,1,0.0032549928279819234,235541.60534954566
2018-09-10,1,0.0022011886418666395,236060.07685592808
2018-09-11,1,0.002129867292883984,236562.85349277922
2018-09-12,1,0.0004929076072074232,236679.45712284851
2018-09-13,1,0.0028193450444589582,237346.73817741303
2018-09-14,1,-0.001956628077612988,236882.33888536523
2018-09-17,1,0.0009374655343552856,237104.40791376773
2018-09-18,1,0.0004375888852423833,237208.16216731278
2018-09-19,1,0.0003284072249589616,237286.06304158774
2018-09-20,1,0.0031954072790294813,238044.28865464308
2018-09-21,1,-0.006478305841363154,236502.16494894857
2018-09-24,1,0.0003807658833768123,236592.21690470589
2018-09-25,1,0.002552544397979682,237196.1290425716
2018-09-26,1,0.00032571521632920186,237273.38743105516
2018-09-27,1,-0.0002690776019803194,237209.54247695146
2018-09-28,1,0.0055444904990041505,238524.748531488
2018-10-01,1,-0.0008058450628557929,238332.534540515
2018-10-02,1,0.001991924629878894,238807.27498616773
2018-10-03,1,-0.004139784946236614,237818.66422412824
2018-10-04,1,-0.0025212386955329106,237219.0666053664
2018-10-05,1,-0.0019976693857167395,236745.18133830055
2018-10-08,1,5.583784689257304e-05,236758.40067948867
2018-10-09,1,-0.00038984183559809076,236666.10234997454
2018-10-10,1,-0.01152972689687294,233937.40682413196
2018-10-11,1,0.023344927194482154,239398.65855450724
2018-10-18,1,0.003461405330564176,240227.31434735772
2018-10-19,1,0.003929727230698144,241171.342166106
2018-10-22,1,-0.012821987120515122,238079.04632301486
2018-10-23,1,-0.005190311418685154,236843.34193033486
2018-10-24,1,0.014636506592476034,240309.90106588224
2018-11-06,1,0.013156349113121163,243471.5020196446
2018-11-07,1,0.0010828061776941799,243735.13446612397
2018-11-08,1,-0.006590635566508142,242128.76502010386
2018-11-09,1,-0.00029146021568062587,242058.19411802865
2018-11-12,1,0.007268140317155262,243817.5070377957
2018-11-13,1,-0.008468468468468448,241752.74616738554
2018-11-14,1,0.005207702555407616,243011.72256137824
2018-11-15,1,-0.0052352906181212175,241739.48557015916
2018-11-16,1,0.0063276026743075585,243269.11698553863
2018-11-19,1,-0.005739323623796461,241872.91679548344
2018-11-20,1,0.009295314658962378,244121.20166457846
2018-11-23,1,0.01679667840966273,248221.62698191876
2018-11-26,1,-0.007242818561256927,246423.80277470872
2018-11-27,1,0.002691625374686473,247087.08333518388
2018-11-28,1,-0.0018974206937444006,246618.25519010675
2018-11-29,1,-0.0010109419600379847,246368.9384478237
2018-11-30,1,0.024672411757761817,252447.45434153112
2018-12-03,1,-0.007023857897486549,250674.29929565397
2018-12-04,1,-0.013327704740079481,247333.38624871516
2018-12-06,1,-0.0022170291808974543,246785.04091399157
2018-12-07,1,-0.005826205528697147,245347.2205442187
2018-12-17,1,0.0036820721178262065,246250.60670417073
2018-12-18,1,0.00037869224943197597,246343.85990034754
2018-12-19,1,-0.003941077658612312,245372.99961775795
2019-01-10,1,-0.0004961855734043546,245251.24907524468
2019-01-11,1,-0.007837770589698874,243329.0260481558
2019-01-14,1,0.004394224733207712,244398.26847272395
2019-01-15,1,-0.00030782490919172175,244323.0365979247
2019-01-16,1,-0.004865131173789827,243134.37297609716
2019-01-17,1,0.0005500213897207322,243268.10208181033
2019-01-18,1,-0.006900726392251734,241589.37546938143
2019-01-22,1,-0.001851052014561504,241142.18096922216
2019-01-23,1,0.0021580959427795923,241662.58893160487
2019-01-24,1,0.0037379741405724224,242565.917439775
2019-01-25,1,-0.00508320726172468,241332.90460679823
2019-01-28,1,-0.003495002759212663,240489.44543930868
2019-01-29,1,0.007553711844467828,242306.03341179306
2019-01-30,1,0.007599059164103437,244147.3312955085
2019-01-31,1,-0.001605613701236978,243755.32499526
2019-02-01,1,-0.0007764438869975241,243566.06266324432
2019-02-04,1,-0.0030088495575220702,242833.2090233726
2019-02-05,1,-0.003098871543004158,242080.70010223368
2019-02-06,1,-0.0036950146627565718,241186.20836578554
2019-02-07,1,-0.004695672848312057,240053.676835775
2019-02-08,1,0.003916681502581429,240993.89063146437
2019-02-11,1,0.006710213776722063,242611.01115648547
2019-02-12,1,0.003861455651767055,243547.84281669662
2019-02-13,1,0.0028075100894893244,244231.60584267785
2019-02-14,1,-0.004206344569725997,243204.28355368602
2019-02-15,1,0.0015119795301232314,243572.00345205748
2019-02-19,1,5.804841237586872e-05,243586.14242015703
2019-02-20,1,0.0020897428455330888,244095.17481855056
2019-02-21,1,0.001923076923076996,244564.58861627858
2019-02-22,1,0.0030076927526173306,245300.16375700655
2019-02-25,1,-0.0034003803815342254,244466.0498925801
2019-02-26,1,-0.005123776626367222,243213.46046020018
2019-02-27,1,-0.0038601140750128913,242274.62875824518
2019-02-28,1,0.0064676329618294425,243841.57213301698
2019-03-01,1,0.003038642357527813,244582.51946262651
2019-03-04,1,5.732630130698753e-05,244596.54047383164
2019-03-05,1,-0.0002864836990775876,244526.46755213512
2019-03-06,1,-0.0035730751498386612,243652.75610744677
2019-03-07,1,-0.003907844852726669,242700.59893863962
2019-03-08,1,0.002453557658604904,243296.07885191354
2019-03-11,1,0.00406317958109179,244284.6345116643
2019-03-12,1,-0.00017074558907228878,244242.92398784333
2019-03-13,1,0.0024855948480397567,244850.01294137767
2019-03-14,1,0.0025464010864643992,245473.4992803524
2019-03-15,1,0.0003926628148313972,245569.88759554632
2019-03-18,1,0.001849672103581708,246024.1113661115
2019-03-19,1,0.00022341376228787122,246079.07653844534
2019-03-20,1,-0.0012792702597474264,245764.27489428362
2019-03-21,1,0.001205083260297978,246060.44130793796
2019-03-22,1,-0.006218835789119915,244530.2318292455
2019-03-25,1,0.0034223518850986603,245367.10032910993
2019-03-26,1,0.003239318626082011,246161.92254743373
2019-03-27,1,-0.002584269662921393,245525.77375882797
2019-03-28,1,0.004373668274083218,246599.62204598667
2019-03-29,1,0.010238148230580923,249124.34553009874
2019-04-01,1,-0.0012078620841111172,248823.43767890392
2019-04-02,1,0.006512340611831652,250443.86065727583
2019-04-03,1,0.00010882576994237802,250471.1154032392
2019-04-04,1,0.0019593969411637385,250961.88774061023
2019-04-05,1,-0.0015163002274450404,250581.35417314907
2019-04-08,1,-0.0012422360248448188,250270.07298784077
2019-04-09,1,0.0014635732870772456,250636.36158122064
2019-04-10,1,-0.000862626698296294,250420.15596415685
2019-04-11,1,0.0009726575164811781,250663.72901113375
2019-04-12,1,-0.0008609556607834512,250447.91865468855
2019-04-15,1,0.003819668603400086,251404.5467063607
2019-04-16,1,0.0021979200171544796,251957.11379197027
2019-04-17,1,-0.003313027679811778,251122.372899852
2019-04-18,1,-0.002561639449247464,250479.0879228431
2019-04-22,1,-0.0006383997446401264,250319.18213707546
2019-04-23,1,-0.001103578748226284,250042.9352073956
2019-04-24,1,0.00680056934999205,251743.36952874908
2019-04-25,1,-0.0029935402552386595,250989.76561807533
2019-04-26,1,0.0012063358858700817,251292.5435793265
2019-04-29,1,-0.007329842931937202,249450.60870492307
2019-04-30,1,0.007913479293062516,251424.6309315513
2019-05-01,1,0.0011650691097812786,251717.5580024878
2019-05-02,1,0.0045698496200649,252867.86938928915
2019-05-03,1,-0.018731686898283865,248131.22763325283
2019-05-06,1,-0.0030001579030476426,247386.794769676
2019-05-07,1,0.002845484806184909,248090.73013544388
2019-05-08,1,-0.006949307762753823,246366.6712986464
2019-05-09,1,-0.0017856176613820275,245926.7546191996
2019-05-10,1,-0.015891032917139603,242018.72446634062
2019-05-13,1,0.0027441756272401944,242682.8663513569
2019-05-14,1,0.0012743088259736814,242992.11926986102
2019-05-15,1,-0.0015298038572911607,242620.38898851062
2019-05-16,1,-0.0005948518278173547,242476.065806655
2019-05-17,1,0.00043711069828425355,242582.054689097
2019-05-20,1,0.004334296510335636,243633.47724220602
2019-05-21,1,-0.0040704070407041205,242641.7898210881
2019-05-22,1,-0.007456915598762674,240832.43047365954
2019-05-23,1,0.004655336810813913,241953.58655248137
2019-05-24,1,0.0011789804626095215,242238.84510388505
2019-05-28,1,-0.006309859154929603,240710.35210942672
2019-05-29,1,0.003294144374396618,241503.286761687
2019-05-30,1,-0.01187782805429877,238634.75224698364
2019-05-31,1,-0.007763082231167304,236782.2110420761
2019-06-03,1,0.006168850243816361,238242.88504239437
2019-06-04,1,0.005831570521982792,239632.21522787973
2019-06-05,1,0.0036318238565430415,240502.5172239406
2019-06-06,1,0.001520270270270328,240868.14605080136
2019-06-07,1,0.0038671896580300376,241799.62885415787
2019-06-10,1,0.004970233218635625,243001.4294017426
2019-06-11,1,-0.004144173619063149,241994.38928862126
2019-06-12,1,0.0026321561745996365,242631.35631460577
2019-06-13,1,-0.004197328972471964,241612.95269311633
2019-06-14,1,0.0016431153466972446,242009.9506436472
2019-06-17,1,-0.0008164598301763863,241812.35924044365
2019-06-18,1,0.0015557939914162663,242188.56945600017
2019-06-19,1,0.010902094912355664,244828.93222689716
2019-06-20,1,-0.0014299332697806472,244478.843191301
2019-06-21,1,0.0004241331778177504,244582.53477997292
2019-06-24,1,-0.002019772509833079,244088.53369983903
2019-06-25,1,0.002271129616611623,244642.89039780002
2019-06-26,1,0.005813327591775285,246065.07966268118
2019-06-27,1,0.002680965147453083,246724.7715652621
2019-06-28,1,0.014403512529449549,250278.4749038279
2019-07-01,1,-0.0020081382444643845,249775.8811266073
2019-07-02,1,0.0038417008735921994,250735.4453473337
2019-07-03,1,0.0002610420799833527,250800.8978495127
2019-07-05,1,-0.004395604395604414,249698.47632050386
2019-07-08,1,-0.008275353152013458,247632.133247432
2019-07-09,1,-0.0017305574492631186,247203.59161456375
2019-07-10,1,0.0026486626850168314,247858.3505432754
2019-07-11,1,0.001507276507276466,248231.94161218157
2019-07-12,1,0.000310045473336101,248308.9048020158
2019-07-15,1,0.000721277691911462,248488.00447575247
2019-07-16,1,0.0009320147051209383,248719.59894997
2019-07-17,1,-0.005151152505333312,247438.4063647134
2019-07-18,1,0.005973095102062046,248916.3794978325
2019-07-19,1,0.00015714210884710668,248955.4947426334
2019-07-22,1,0.001973205940388386,249446.73520375186
2019-07-23,1,-0.002889725992053265,248725.90248940073
2019-07-24,1,-0.0009223674096848928,248496.48582300005
2019-07-25,1,0.007450716614063216,250347.9627184578
2019-07-26,1,-0.0010754890914676817,250078.71621548294
2019-07-29,1,-0.0010275380189066412,249821.7508268522
2019-07-30,1,0.0030961349914855997,250595.2326912214
2019-07-31,1,0.0016214237146294382,251001.55374428
